timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
35210000,35210000,1.4063226e-09,3.5027748e-05,0.008642719,0.0001616878,0.00813047,0.009449913,1049239,0,0.17200202,0.32885942,0.010543273,0.030055713,0.011831544,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35410000,35410000,1.4037247e-09,3.5626057e-05,0.010689388,0.00015393524,0.007361833,0.009185436,1049239,0,0.17183213,0.32853514,0.0005178201,0.02755666,0.017722713,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35610000,35610000,1.2572021e-09,3.5002882e-05,0.010881826,0.0001507806,0.007115109,0.010458252,1049239,0,0.17167278,0.3282298,0.00846901,0.022949265,0.02376223,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35807000,35807000,1.2829121e-09,3.3798195e-05,0.009710078,0.00013088525,0.004091242,0.005980628,1049239,0,0.17151694,0.32794404,0.0012663361,0.030156825,0.019660931,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36014000,36014000,1.4685883e-09,3.477058e-05,0.009493895,8.037016e-05,0.002780953,0.004829629,1049239,0,0.17125002,0.32912135,0.0035635398,0.029432833,0.030052908,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36211000,36194000,1.5514078e-09,3.9509203e-05,0.011967415,0.00016429859,0.004699735,0.0062995953,1049239,0,0.16877265,0.32760268,0.0064853216,0.023774134,0.013360891,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36411000,36387000,1.5206888e-09,3.837154e-05,0.011184113,0.00014033257,0.004825844,0.0075274636,1049239,0,0.16876239,0.32736772,0.004706357,0.03153253,0.012197275,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36606000,36587000,1.5798216e-09,4.112245e-05,0.012957492,0.00010430816,0.004518614,0.0059807864,1049239,0,0.16872984,0.3285873,0.002940277,0.033483308,0.012923789,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36806000,36783000,1.7148358e-09,4.275996e-05,0.01447935,0.00014065976,0.0060801622,0.010315293,1049239,0,0.1679431,0.32795435,0.007569462,0.02805176,0.015613503,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37011000,36995000,1.8898236e-09,4.2796648e-05,0.013838024,4.578689e-05,0.003533275,0.007119341,1049239,0,0.16861433,0.3281928,0.005585503,0.009167976,0.009103443,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37215000,37191000,1.8357564e-09,4.375057e-05,0.015490166,0.00011412688,0.004797797,0.005996014,1049239,0,0.16853128,0.3280178,0.0039011163,0.017357338,0.013822634,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37407000,37403000,2.1245705e-09,4.956685e-05,0.020130197,8.460375e-05,0.0053747166,0.007001511,1049239,0,0.16776444,0.32886723,0.011219638,0.022461947,0.019057216,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37615000,37615000,2.2420874e-09,5.6610184e-05,0.024567738,0.00012275828,0.0011578863,0.0014205468,1049239,0,0.16704032,0.32829285,0.008518737,0.024217146,0.011010444,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37815000,37815000,2.1429367e-09,5.346926e-05,0.022400312,0.0001071386,0.0012769286,0.0003553061,1049239,0,0.1670804,0.3267349,0.0049818596,0.017590905,0.01358075,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38011000,38011000,1.9032598e-09,4.8645183e-05,0.02015206,8.4014944e-05,0.0023919237,0.0044253804,1049239,0,0.1685016,0.32746083,0.0038029347,0.021141544,0.016886279,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38215000,38215000,2.0437083e-09,5.0266724e-05,0.018552208,0.000100264995,0.0022096422,0.0044529806,1049239,0,0.16899393,0.3291537,0.005042215,0.019958619,0.014081994,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38407000,38407000,2.0411006e-09,4.8802784e-05,0.016605303,0.00019661261,0.0052458625,0.007564977,1049239,0,0.16936837,0.32937026,0.0053714435,0.03226063,0.014736655,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38611000,38611000,1.8702395e-09,4.7173402e-05,0.0174046,8.681596e-05,0.0037512924,0.0054252474,1049239,0,0.16899659,0.32911262,0.0023402788,0.021437928,0.017660232,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38807000,38807000,1.7504951e-09,4.5181725e-05,0.01766005,8.308276e-05,0.00063466356,0.0024435455,1049239,0,0.16875412,0.328827,0.0043003163,0.021373615,0.022920778,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39011000,38987000,1.9755861e-09,4.4066466e-05,0.016008763,0.00021905944,0.0019360885,0.00238403,1049239,0,0.16643149,0.32872605,0.006789419,0.017404977,0.017450828,1.1754944e-38,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39211000,39191000,1.8767217e-09,4.448576e-05,0.014165681,0.00013679525,0.0013607031,0.0031373408,1049239,0,0.1671018,0.33028105,0.009020184,0.016171487,0.012168126,1.1754944e-38,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39407000,39387000,1.7124278e-09,4.200198e-05,0.014309037,0.0001627816,0.0042285384,0.0048941122,1049239,0,0.16641091,0.32952294,0.0019604913,0.025467372,0.015917966,1.1754944e-38,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39607000,39607000,1.70667e-09,4.3300122e-05,0.019929536,0.00013092197,0.0034536433,0.0033476565,1049239,0,0.16720319,0.32814863,0.004384473,0.02651816,0.024553537,1.1754944e-38,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39815000,39815000,3.4979884e-08,0.00048643738,0.017723352,0.0002223945,0.0059543042,0.0067907223,663,0,0.16869737,0.33010304,0.00482672,0.0311739,0.024039898,0.009675003,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40020000,40020000,9.49232e-08,0.0010745118,0.017098479,0.0007465168,0.016769074,0.020050896,663,0,0.16936271,0.33014628,0.0054490524,0.07149626,0.016720813,0.008975333,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40211000,40211000,1.2239587e-07,0.0014528348,0.017053682,0.0007211081,0.0066350373,0.012705244,663,0,0.1684826,0.3293455,0.0015445935,0.13217649,0.018455504,0.008661088,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40407000,40407000,1.3148806e-07,0.0015633513,0.016457353,0.00016677356,0.004992997,0.014785359,663,0,0.16767494,0.3300037,0.0029610817,0.12457135,0.0063759414,0.0058628283,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40615000,40615000,1.7215443e-07,0.0022948293,0.017938169,0.0002991449,0.0055935793,0.010391811,663,0,0.16768743,0.329605,0.0033121342,0.07605949,0.0090696,0.0077433963,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40811000,40811000,1.861149e-07,0.0024575433,0.016337743,0.00049163814,0.008878795,0.010851344,663,0,0.16832314,0.32960606,0.003789926,0.036343005,0.006181882,0.009272441,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41014000,41014000,1.8572833e-07,0.0025663206,0.015201444,0.0005188509,0.004843623,0.007900036,663,0,0.16816635,0.32918245,0.004299475,0.023594463,0.019043634,0.005201346,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41210000,41210000,1.9466795e-07,0.0027707824,0.016297223,0.0006436929,0.0126507925,0.017594814,663,0,0.16734709,0.3283573,0.004915509,0.085483424,0.024356682,0.0091314865,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41416000,41416000,1.9555887e-07,0.0028586215,0.015717419,0.0002345437,0.0025715127,0.0010658486,663,0,0.16797365,0.32977384,0.0008144317,0.07398337,0.010306581,0.0086197015,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41611000,41611000,1.618842e-07,0.0023684679,0.014813941,0.00044004875,0.009586076,0.015785847,663,0,0.16784076,0.32932687,0.0013482008,0.08408451,0.023680476,0.0053857206,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41807000,41807000,1.7814979e-07,0.0026883117,0.016263569,7.906543e-05,0.002827735,0.0021941767,663,0,0.16704926,0.32847932,0.011496631,0.1358128,0.0077667506,0.008770204,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42011000,42011000,1.8463398e-07,0.0027101838,0.01564534,0.00045837075,0.0077651856,0.0105157,663,0,0.16764301,0.32841742,0.0019528201,0.058853008,0.014247483,0.004919968,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42211000,42211000,1.858136e-07,0.002595505,0.014804568,0.00010128227,0.004653532,0.009097148,663,0,0.16753662,0.32795978,0.0034267923,0.060657013,0.012112666,0.0076676616,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42411000,42411000,2.2251126e-07,0.0029154054,0.015786653,0.00067270035,0.0140849175,0.020580566,663,0,0.16743836,0.32750002,0.005420871,0.049607676,0.012650613,0.0062071695,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42620000,42596000,2.2351257e-07,0.0030339481,0.016520677,0.00017033947,0.007814771,0.014479808,663,0,0.16594446,0.32771212,0.0015105971,0.030668117,0.0125577515,0.0059533613,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42808000,42784000,2.1275142e-07,0.0030909735,0.016861077,0.000519813,0.008804219,0.015557658,663,0,0.16526093,0.32687253,0.010559431,0.011138579,0.021137405,0.0021600996,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43008000,42984000,2.0894907e-07,0.003128201,0.01711509,0.00052906317,0.0071787587,0.010965369,663,0,0.16518149,0.32783532,0.002391606,0.05418684,0.02013207,0.0032091357,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43216000,43191000,2.476798e-07,0.003263191,0.01752983,0.00090139156,0.0143797565,0.0214405,663,0,0.16578317,0.32773674,0.00077967456,0.1630278,0.020580307,0.0027833418,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43419000,43392000,2.378485e-07,0.0032749523,0.01728022,0.0005878521,0.0098836385,0.016162094,663,0,0.16561615,0.32725814,0.0028043876,0.1672505,0.02173374,0.0026329511,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43604000,43604000,2.7253972e-07,0.004520955,0.020320818,0.00062393147,0.014642846,0.01369275,663,0,0.17194627,0.32756364,0.0018621747,0.05575002,0.010032203,0.0041185017,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43812000,43812000,2.66796e-07,0.004597089,0.020417118,0.00040054135,0.0030668452,0.0026925472,663,0,0.16545294,0.3263158,0.009767748,0.06680462,0.02927854,0.0044257417,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44011000,44011000,2.6382006e-07,0.0042075296,0.020222105,0.0005540188,0.012212428,0.018294962,663,0,0.16601485,0.32764056,0.0058073956,0.027027644,0.008703874,0.0029478858,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44219000,44219000,2.453797e-07,0.0038661659,0.020731566,0.00039461424,0.003964533,0.0066922223,663,0,0.16656563,0.32752594,0.0043109963,0.061982118,0.015993768,0.003131501,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44400000,44400000,2.2342952e-07,0.003485339,0.02066266,0.00057789654,0.013684805,0.025245108,663,0,0.1656548,0.3266522,0.0016300312,0.11927504,0.02370916,0.0034271409,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44604000,44604000,2.0107285e-07,0.0030279243,0.018964333,7.531247e-05,0.004784755,0.013598869,663,0,0.16541268,0.32758027,0.004389561,0.09895599,0.022098592,0.0027087536,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44811000,44811000,2.1911053e-07,0.0029571648,0.018111622,0.0001896713,0.0075331572,0.014727138,663,0,0.16581981,0.32744718,0.0049876655,0.12591326,0.013473474,0.004132879,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45012000,45012000,2.1158377e-07,0.0028656821,0.017942626,0.00026135152,0.0034863173,0.0060188626,663,0,0.16557327,0.3269395,0.001783868,0.06444713,0.012507601,0.0019148324,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45215000,45215000,2.113155e-07,0.003015126,0.018309066,0.00015629242,0.008916889,0.013178156,663,0,0.16534682,0.32643786,0.0011823822,0.08213936,0.021502655,0.002654932,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45408000,45408000,1.8779252e-07,0.0026647996,0.018976402,0.0006340239,0.011378782,0.019004043,663,0,0.17150049,0.32668498,0.0018164428,0.15724632,0.02862875,0.002983092,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45616000,45616000,2.0254049e-07,0.0030117736,0.01942694,0.00013589555,0.011900995,0.011412473,663,0,0.17195497,0.3279908,0.005302247,0.07150949,0.004388261,8.442553e-05,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45820000,45820000,1.8908221e-07,0.0028551277,0.020307234,0.00046405746,0.013229067,0.021923222,663,0,0.16469203,0.32636958,0.005570324,0.14788489,0.014836919,0.0039562937,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46012000,46012000,1.9314447e-07,0.002947952,0.01875752,0.00039788688,0.012915229,0.011040267,663,0,0.1714789,0.32698613,0.0072320383,0.054392606,0.02400037,0.0021297515,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46204000,46204000,2.007138e-07,0.0029333665,0.017675307,0.0003067202,0.0075214393,0.005491216,663,0,0.17054205,0.3275415,0.0024877987,0.02633715,0.0061917314,0.0018005203,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46404000,46404000,2.0122259e-07,0.0032456797,0.018271886,0.00029659734,0.0038206878,0.005804159,663,0,0.17029439,0.3270472,0.008986007,0.04372833,0.018398874,0.001340411,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46611000,46611000,2.1464253e-07,0.0030957228,0.017353551,0.00033879373,0.008442064,0.011175931,663,0,0.17074127,0.32692996,0.015346898,0.05441422,0.013306948,0.00035984593,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46811000,46811000,1.9855017e-07,0.002665707,0.017515842,0.00049411325,0.005940864,0.010500402,663,0,0.16975962,0.32606968,0.0017150969,0.09395413,0.015924107,0.00063808827,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47012000,47012000,1.563234e-07,0.0020616392,0.019103302,0.00019809428,0.0052644783,0.0067651747,663,0,0.17030269,0.3259608,0.012343341,0.025465518,0.011470615,0.0018335143,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47215000,47180000,1.2233895e-07,0.0015964193,0.019210592,0.00015360057,0.0028788836,0.0045724455,663,0,0.16726632,0.32683644,0.008860456,0.017360102,0.013056265,0.00016972101,0.0,0.0,0.0,0.17,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47408000,47408000,8.781184e-08,0.0011776543,0.022706872,7.324403e-05,0.005600126,0.0070532057,663,0,0.16707473,0.3249316,0.0059421225,0.014582457,0.016173104,0.0030728704,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47620000,47620000,6.06034e-08,0.0008233149,0.022658227,2.368681e-05,0.0047774306,0.007312156,663,0,0.16796465,0.3262492,0.005780847,0.017330226,0.0075632655,0.003006251,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47820000,47820000,4.308571e-08,0.0005916742,0.023031982,4.5241737e-05,0.003346352,0.006993272,663,0,0.16745794,0.32542732,0.0046576685,0.020559674,0.01693906,2.3223567e-05,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48020000,48020000,3.0398745e-08,0.0004217112,0.021186652,0.0001728072,0.002704499,0.0062780925,663,0,0.16832364,0.32535052,0.0043492294,0.05346324,0.015456521,0.005157545,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48217000,48217000,2.0441103e-08,0.00028974714,0.018057602,0.00034959932,0.008389647,0.011903802,663,0,0.16903372,0.32527572,0.0014655966,0.05683607,0.027657865,0.00035160713,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48408000,48408000,1.39780925e-08,0.00020442283,0.016011715,0.00031637552,0.009237079,0.013498706,663,0,0.16894822,0.32623893,0.0062762112,0.049237285,0.009588286,0.001770631,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48612000,48612000,9.6558805e-09,0.00014674559,0.01481463,0.00015421037,0.0047056726,0.00905362,663,0,0.1693497,0.32616097,0.0046435874,0.01813794,0.021066327,0.0020699163,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48813000,48813000,6.676783e-09,0.00010800824,0.0140653495,6.537156e-05,0.0017531068,0.005602499,663,0,0.1691997,0.3257246,0.0062489184,0.019731203,0.0087123085,0.0020037226,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49012000,49012000,4.7211994e-09,8.3049665e-05,0.01365185,0.0002456022,0.0061115893,0.009948108,663,0,0.16905089,0.32531023,0.001964443,0.04069269,0.016842037,0.00021964576,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49216000,49216000,3.4181316e-09,6.471496e-05,0.012856204,6.5676555e-05,0.002369479,0.0052635726,663,0,0.16889907,0.32491338,0.0013048981,0.012468293,0.0042976346,0.00028389014,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49412000,49412000,2.5699223e-09,5.1938652e-05,0.010863786,8.779803e-05,0.0013358745,0.002357404,663,0,0.16879688,0.32454607,0.00305161,0.022849897,0.029460534,7.922089e-05,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49613000,49613000,1.9198454e-09,4.335511e-05,0.009375477,0.00020008332,0.0063278014,0.008367694,663,0,0.16877995,0.3256107,0.005023695,0.038226835,0.00928768,0.00034380108,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49812000,49784000,2.246004e-09,4.259787e-05,0.008756589,8.244997e-05,0.005144263,0.008232589,663,0,0.1666353,0.32554254,0.005108573,0.009997713,0.017231729,4.2322758e-05,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50016000,49984000,2.086176e-09,4.1989493e-05,0.009410586,0.00012041394,0.0042848215,0.0072722035,663,0,0.1667485,0.32524264,0.0016089487,0.03849346,0.01832818,0.0004438639,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50209000,50209000,1.9541224e-09,4.1696243e-05,0.011405705,0.00014798064,0.0061171195,0.011451461,663,0,0.16824359,0.32436064,0.0012225972,0.032257833,0.0040460797,0.0032619971,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50416000,50416000,1.8840849e-09,4.0308576e-05,0.011596958,0.00012836134,0.0049748984,0.008578226,663,0,0.16887878,0.32450446,0.0025658933,0.030878756,0.025628403,0.0001274047,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50605000,50605000,1.5487821e-09,3.6494763e-05,0.011779631,0.0001518509,0.007589762,0.013990887,663,0,0.16799647,0.3252711,0.0045779645,0.05244429,0.022525646,0.0039374335,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50813000,50813000,1.4631242e-09,3.5001536e-05,0.012973615,0.000115812785,0.0038472654,0.008556248,663,0,0.168502,0.3254206,0.0051339967,0.025674107,0.005445416,0.0011850671,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51012000,51012000,1.2834626e-09,3.4190518e-05,0.012193169,0.00010675096,0.010222024,0.025873324,663,0,0.16833077,0.3251762,0.0015239121,0.017632889,0.01575475,0.0010192406,0.0,0.0,0.0,0.174,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51212000,51188000,1.0729594e-09,3.315633e-05,0.011138057,0.000107180334,0.002702026,0.008109941,663,0,0.16616993,0.32515657,0.0022813454,0.055324543,0.0199966,1.2588712e-05,0.0,0.0,0.0,0.178,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51408000,51408000,1.1833947e-09,3.562683e-05,0.015612342,8.270707e-05,0.0017093787,0.004570047,663,0,0.16673264,0.32529464,0.0074569783,0.031840693,0.007930455,0.00026045516,0.0,0.0,0.0,0.178,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51620000,51620000,1.0391246e-09,3.462255e-05,0.013724632,0.00013609522,0.0060714623,0.008049066,663,0,0.16797756,0.3244324,0.0022983435,0.01608559,0.0026394862,0.0019143297,0.0,0.0,0.0,0.178,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51808000,51808000,8.9037366e-10,3.328911e-05,0.011282844,7.719601e-05,0.0059479396,0.008612687,663,0,0.16705872,0.3251955,0.002528721,0.044532582,0.01918659,0.0009575994,0.0,0.0,0.0,0.178,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52008000,52008000,9.2713304e-10,3.7597005e-05,0.017198225,6.488628e-05,0.005037683,0.0090299295,663,0,0.17041256,0.32562697,0.0107590975,0.032482654,0.022097556,0.0020093732,0.0,0.0,0.0,0.194,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52212000,52212000,8.6323865e-10,3.703483e-05,0.01581049,0.00017536491,0.0058624283,0.010133321,663,0,0.16437356,0.3245579,0.006047433,0.009060816,0.016161416,0.0005176534,0.0,0.0,0.0,0.198,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52409000,52409000,8.1155793e-10,3.5721587e-05,0.014533609,0.00021504347,0.0067609167,0.00900818,663,0,0.16518113,0.32470426,0.0053115822,0.034877904,0.015705366,0.0019477806,0.0,0.0,0.0,0.198,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52608000,52608000,7.0413214e-10,3.3318942e-05,0.012864795,0.00013576586,0.0023370632,0.0066324715,663,0,0.16580996,0.32482585,0.0017763962,0.015973708,0.019520022,0.00073078764,0.0,0.0,0.0,0.198,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
