timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
34376000,0.0020870105,0.00041754363,0.0010200023,0.0,0.99999934,0.0010433984,0.00020930386,0.000509783,0.0,0.0,-0.52982306,0,0,0,0,0
34424000,0.001726043,-3.1754724e-05,0.0009853571,0.0,0.9999995,0.0008630291,-1.5452162e-05,0.0004926921,0.0,0.0,-0.5298756,0,0,0,0,0
34484000,0.0013575762,-0.00025364597,0.0009832514,0.0,0.99999964,0.0006788502,-0.00012648922,0.0004917116,0.0,0.0,-0.53009516,0,0,0,0,0
34528000,0.00095121015,-0.0009398611,0.0009468408,0.0,0.99999964,0.00047582743,-0.00046970532,0.00047364377,0.0,0.0,-0.53018695,0,0,0,0,0
34584000,0.00057354715,-0.0012079667,0.0009414345,0.0,0.99999964,0.0002870578,-0.00060384825,0.00047089043,0.0,0.0,-0.5303584,0,0,0,0,0
34624000,0.00024167809,-0.0011193275,0.0009379758,0.0,0.99999976,0.0001211015,-0.00055960694,0.0004690555,0.0,0.0,-0.530619,0,0,0,0,0
34684000,-1.1674628e-05,-0.0010917677,0.00093415484,0.0,0.99999976,-5.582342e-06,-0.00054588646,0.00046707416,0.0,0.0,-0.5310007,0,0,0,0,0
34728000,-0.00020029263,-0.0006608479,0.0009321092,0.0,0.9999998,-9.99923e-05,-0.0003304706,0.00046602148,0.0,0.0,-0.5313262,0,0,0,0,0
34780000,0.0,0.0,0.00093047245,0.0,0.9999999,0.0,0.0,0.00046523623,0.0,0.0,-0.53162384,0,0,0,0,0
34836000,-0.00030426195,0.00016319926,0.00089188875,0.0,0.99999994,-0.00015216734,8.153178e-05,0.00044595683,0.0,0.0,-0.53191406,0,0,0,0,0
34876000,-0.00026444177,0.00022199075,0.0008509754,0.0,0.9999999,-0.00013226808,0.0001109391,0.00042550237,0.0,0.0,-0.53196186,0,0,0,0,0
34936000,-0.00018846206,0.00028929458,0.0008507409,0.0,0.9999999,-9.4292554e-05,0.0001446072,0.00042538412,0.0,0.0,-0.53192043,0,0,0,0,0
34976000,0.0,0.0,0.00085574365,0.0,0.9999999,0.0,0.0,0.00042787186,0.0,0.0,-0.5318472,0,0,0,0,0
35024000,-9.9686236e-05,0.0003305631,0.000862064,0.0,0.9999999,-4.991435e-05,0.00016526005,0.00043104027,0.0,0.0,-0.5317772,0,0,0,0,0
35084000,-0.00017147456,0.0006689048,0.0008691371,0.0,0.9999998,-8.588262e-05,0.00033441515,0.00043459726,0.0,0.0,-0.5317026,0,0,0,0,0
35125000,-0.00037657967,0.00075726066,0.00087248196,0.0,0.9999998,-0.00018845497,0.00037854814,0.0004363123,0.0,0.0,-0.53171027,0,0,0,0,0
35176000,-0.0005468998,0.0009449834,0.00087606284,0.0,0.99999976,-0.0002736568,0.00047237184,0.00043816058,0.0,0.0,-0.5316945,0,0,0,0,0
35236000,-0.00043545186,0.0012162697,0.0008813865,0.0,0.9999997,-0.00021799387,0.0006080388,0.00044082562,0.0,0.0,-0.5317345,0,0,0,0,0
35277000,-0.00033394946,0.0012479618,0.00088565313,0.0,0.9999997,-0.00016725098,0.0006239068,0.0004429307,0.0,0.0,-0.5317814,0,0,0,0,0
35324000,0.00018024216,0.001369256,0.0008926481,0.0,0.99999964,8.981547e-05,0.0006846681,0.00044626222,0.0,0.0,-0.5318774,0,0,0,0,0
35377000,0.00057519187,0.0014329485,0.0009006684,0.0,0.9999996,0.00028727317,0.00071660365,0.00045012805,0.0,0.0,-0.53186584,0,0,0,0,0
35436000,0.0010879595,0.0012482626,0.0009100967,0.0,0.9999995,0.0005436955,0.0006243786,0.00045470864,0.0,0.0,-0.53188103,0,0,0,0,0
35476000,0.0012957562,0.0011407234,0.0009173027,0.0,0.9999995,0.0006476162,0.00057065865,0.00045828163,0.0,0.0,-0.53190565,0,0,0,0,0
35524000,0.0014138136,0.0007103009,0.00092381705,0.0,0.9999996,0.0007067426,0.00035547686,0.00046165742,0.0,0.0,-0.5319881,0,0,0,0,0
35584000,0.0015374658,0.00037362336,0.0009293993,0.0,0.9999996,0.0007686459,0.00018716884,0.00046455592,0.0,0.0,-0.53203076,0,0,0,0,0
35625000,0.0013457804,0.00031020006,0.0009084509,0.0,0.99999964,0.00067281973,0.00015540564,0.000454121,0.0,0.0,-0.5319052,0,0,0,0,0
35676000,0.0013069224,0.00028300838,0.0008693172,0.0,0.99999964,0.0006533996,0.00014178817,0.00043456606,0.0,0.0,-0.5317318,0,0,0,0,0
35724000,0.0009959388,0.0005651622,0.0008667692,0.0,0.9999997,0.0004978469,0.00028279683,0.00043324384,0.0,0.0,-0.5314485,0,0,0,0,0
35776000,0.0007664781,0.00077756285,0.00086220505,0.0,0.99999976,0.0003830714,0.0003889466,0.00043095349,0.0,0.0,-0.53112704,0,0,0,0,0
35824000,0.0007236259,0.0008175933,0.00083710154,0.0,0.99999976,0.00036164178,0.00040894802,0.0004184028,0.0,0.0,-0.5309527,0,0,0,0,0
35876000,0.00068115187,0.00078033085,0.0008210831,0.0,0.9999998,0.00034041572,0.00039030515,0.00041040863,0.0,0.0,-0.5309021,0,0,0,0,0
35924000,0.0007822568,0.00032144992,0.00081902405,0.0,0.9999998,0.0003910625,0.00016088512,0.0004094491,0.0,0.0,-0.530913,0,0,0,0,0
35980000,0.0008438392,5.649007e-05,0.0008186366,0.0,0.9999998,0.00042190801,2.8417733e-05,0.0004093064,0.0,0.0,-0.5310155,0,0,0,0,0
36032000,0.0013301478,-0.00013728303,0.0008190049,0.0,0.9999997,0.0006651019,-6.836914e-05,0.00040954803,0.0,0.0,-0.53113633,0,0,0,0,0
36076000,0.0015580929,-0.00027521327,0.00081948546,0.0,0.9999996,0.0007791027,-0.00013728737,0.00040984986,0.0,0.0,-0.5312146,0,0,0,0,0
36125000,0.0018869288,-0.00012561821,0.0008191696,0.0,0.99999946,0.00094348995,-6.2422645e-05,0.00040964392,0.0,0.0,-0.53133976,0,0,0,0,0
36185000,0.0021282085,2.6169411e-05,0.0008170733,0.0,0.99999934,0.0010640987,1.3519423e-05,0.00040852255,0.0,0.0,-0.53152066,0,0,0,0,0
36225000,0.0024886578,-7.395093e-05,0.0008156306,0.0,0.99999917,0.0012443435,-3.6467973e-05,0.00040786102,0.0,0.0,-0.53170186,0,0,0,0,0
36276000,0.0026929637,-0.00014042312,0.0008127236,0.0,0.99999905,0.0013465099,-6.966432e-05,0.00040645598,0.0,0.0,-0.5319552,0,0,0,0,0
36325000,0.0031570236,-0.0005340526,0.0008078335,0.0,0.9999987,0.0015786189,-0.00026638835,0.00040433774,0.0,0.0,-0.53225017,0,0,0,0,0
36384000,0.003413714,-0.0008627513,0.000800483,0.0,0.9999984,0.0017070286,-0.0004306918,0.00040097724,0.0,0.0,-0.53248036,0,0,0,0,0
36440000,0.003548185,-0.0010001314,0.0007902811,0.0,0.9999982,0.0017742888,-0.0004993638,0.00039602706,0.0,0.0,-0.5324398,0,0,0,0,0
36473000,0.0038391678,-0.001163648,0.0007810423,0.0,0.9999979,0.0019198094,-0.0005810732,0.00039163727,0.0,0.0,-0.53239435,0,0,0,0,0
36536000,0.003879822,-0.0010199336,0.000761723,0.0,0.9999979,0.0019401037,-0.000509227,0.00038185006,0.0,0.0,-0.53197503,0,0,0,0,0
36576000,0.0038968474,-0.0009528179,0.00074556784,0.0,0.9999979,0.0019485998,-0.0004756817,0.00037371146,0.0,0.0,-0.5316957,0,0,0,0,0
36636000,0.003942805,-0.00065449305,0.00072242494,0.0,0.9999979,0.001971519,-0.0003265338,0.00036185692,0.0,0.0,-0.53138214,0,0,0,0,0
36676000,0.0038888715,-0.00050467637,0.00070572714,0.0,0.999998,0.0019445233,-0.0002516516,0.0003533536,0.0,0.0,-0.53123313,0,0,0,0,0
36733000,0.0038587537,-0.000105830215,0.00067648845,0.0,0.9999981,0.0019293936,-5.2262403e-05,0.00033834568,0.0,0.0,-0.5310368,0,0,0,0,0
36784000,0.0037007376,0.00011672546,0.00065054616,0.0,0.9999982,0.0018503487,5.8964502e-05,0.00032516455,0.0,0.0,-0.53101265,0,0,0,0,0
36825000,0.0035376048,0.00034864122,0.0006295609,0.0,0.9999984,0.0017687465,0.00017487712,0.0003144716,0.0,0.0,-0.53096277,0,0,0,0,0
36885000,0.0033189717,0.0005561701,0.0006014636,0.0,0.99999857,0.0016594012,0.00027858376,0.0003002699,0.0,0.0,-0.53089243,0,0,0,0,0
36924000,0.0031336166,0.0006576156,0.00057793135,0.0,0.9999986,0.0015667125,0.00032926013,0.00028845016,0.0,0.0,-0.5307014,0,0,0,0,0
36976000,0.0029019627,0.0007206374,0.0005488334,0.0,0.9999988,0.001450882,0.00036071648,0.00027389356,0.0,0.0,-0.53054786,0,0,0,0,0
37036000,0.0028490392,0.0008393285,0.000516914,0.0,0.99999887,0.0014244105,0.00042003198,0.00025785892,0.0,0.0,-0.5304521,0,0,0,0,0
37085000,0.0027750907,0.0008733485,0.0004912806,0.0,0.9999989,0.0013874375,0.00043701462,0.00024503414,0.0,0.0,-0.53042865,0,0,0,0,0
37124000,0.0029044542,0.0009908017,0.00047085955,0.0,0.9999988,0.0014521097,0.0004957422,0.00023471007,0.0,0.0,-0.53047276,0,0,0,0,0
37180000,0.0028170948,0.0010023393,0.00044503107,0.0,0.99999887,0.0014084354,0.0005014826,0.00022180937,0.0,0.0,-0.53064865,0,0,0,0,0
37236000,0.0029285864,0.0011479382,0.00040957413,0.0,0.99999875,0.001464175,0.00057426834,0.00020394637,0.0,0.0,-0.5308862,0,0,0,0,0
37288000,0.0029139083,0.0011847019,0.00038309972,0.0,0.99999875,0.00145684,0.0005926295,0.00019068662,0.0,0.0,-0.5311498,0,0,0,0,0
37324000,0.0030224745,0.0013087043,0.0003586836,0.0,0.9999986,0.0015111191,0.0006546224,0.0001783527,0.0,0.0,-0.5314225,0,0,0,0,0
37376000,0.0029500895,0.0013369386,0.0003240179,0.0,0.9999987,0.0014749357,0.0006687075,0.00016102272,0.0,0.0,-0.5317603,0,0,0,0,0
37424000,0.0028122405,0.001275954,0.00029488336,0.0,0.99999875,0.0014060256,0.0006381837,0.00014654444,0.0,0.0,-0.5319619,0,0,0,0,0
37475000,0.0026297017,0.0011955446,0.0002640902,0.0,0.999999,0.0013147714,0.0005979454,0.000131259,0.0,0.0,-0.5320178,0,0,0,0,0
37529000,0.0021162506,0.00094122574,0.00023093224,0.0,0.99999934,0.0010580708,0.00047073478,0.00011496808,0.0,0.0,-0.5317245,0,0,0,0,0
37580000,0.0017673979,0.00075617095,0.00019992577,0.0,0.9999995,0.0008836609,0.00037817363,9.9628734e-05,0.0,0.0,-0.53145957,0,0,0,0,0
37636000,0.0015235047,0.00025123742,0.00016680315,0.0,0.9999997,0.00076174183,0.0001256822,8.3305866e-05,0.0,0.0,-0.5310698,0,0,0,0,0
37684000,0.0013361566,5.3146974e-05,0.00013642103,0.0,0.99999976,0.0006680765,2.661905e-05,6.819275e-05,0.0,0.0,-0.5308074,0,0,0,0,0
37724000,0.0014569736,-0.00037709973,0.00011568824,0.0,0.9999997,0.0007284977,-0.00018850769,5.7981466e-05,0.0,0.0,-0.5306277,0,0,0,0,0
37776000,0.0013985792,-0.0006543418,8.982495e-05,0.0,0.9999997,0.00069930416,-0.00032713942,4.514125e-05,0.0,0.0,-0.53047496,0,0,0,0,0
37825000,0.0011167333,-0.0011208495,6.5323395e-05,0.0,0.9999997,0.0005583848,-0.00056040636,3.2974614e-05,0.0,0.0,-0.5304344,0,0,0,0,0
37876000,0.0009096155,-0.0013836242,4.1295567e-05,0.0,0.99999964,0.00045482191,-0.0006918025,2.096242e-05,0.0,0.0,-0.5305071,0,0,0,0,0
37924000,0.0002716839,-0.0017394341,1.4089472e-05,0.0,0.9999996,0.00013584802,-0.000869716,7.1628783e-06,0.0,0.0,-0.53061676,0,0,0,0,0
37976000,-0.0002157488,-0.001971639,-1.3478238e-05,0.0,0.9999995,-0.000107880995,-0.0009858187,-6.8454606e-06,0.0,0.0,-0.5307526,0,0,0,0,0
38033000,-0.0007873544,-0.0024119243,-4.3494045e-05,0.0,0.9999992,-0.00039370314,-0.0012059532,-2.2221768e-05,0.0,0.0,-0.5309984,0,0,0,0,0
38084000,-0.0010012747,-0.0025038414,-7.095554e-05,0.0,0.9999991,-0.00050068134,-0.0012519025,-3.61045e-05,0.0,0.0,-0.5311977,0,0,0,0,0
38124000,-0.0010954789,-0.0026951432,-9.111816e-05,0.0,0.9999989,-0.00054780033,-0.001347546,-4.629715e-05,0.0,0.0,-0.5313588,0,0,0,0,0
38176000,-0.0011156689,-0.0027955675,-0.00011371957,0.0,0.99999887,-0.0005579134,-0.0013977514,-5.763946e-05,0.0,0.0,-0.5315648,0,0,0,0,0
38236000,-0.0010759308,-0.0026808637,-0.0001382642,0.0,0.999999,-0.00053805753,-0.001340394,-6.985313e-05,0.0,0.0,-0.5317455,0,0,0,0,0
38284000,-0.0010270631,-0.002493374,-0.00016005625,0.0,0.9999991,-0.0005136309,-0.0012466456,-8.066828e-05,0.0,0.0,-0.531848,0,0,0,0,0
38340000,-0.0008270144,-0.0018993643,-0.00018278316,0.0,0.99999946,-0.00041359378,-0.00094964413,-9.178424e-05,0.0,0.0,-0.5319614,0,0,0,0,0
38376000,-0.00074942166,-0.0015551852,-0.00020487681,0.0,0.99999964,-0.00037479037,-0.0007775541,-0.00010272974,0.0,0.0,-0.532049,0,0,0,0,0
38424000,-0.00071798364,-0.0010739785,-0.00022955141,0.0,0.99999976,-0.00035905337,-0.000536948,-0.00011496847,0.0,0.0,-0.5320307,0,0,0,0,0
38484000,-0.000611957,-0.0004706966,-0.00026318186,0.0,0.99999994,-0.0003060094,-0.000235308,-0.00013166294,0.0,0.0,-0.5318652,0,0,0,0,0
38536000,-0.0006886167,-5.1421895e-05,-0.00028973966,0.0,0.99999994,-0.00034431208,-2.566107e-05,-0.00014487868,0.0,0.0,-0.5316204,0,0,0,0,0
38584000,-0.00070938986,0.0003046516,-0.00031518284,0.0,0.9999999,-0.0003546709,0.00015238168,-0.00015753736,0.0,0.0,-0.53137493,0,0,0,0,0
38625000,-0.0006222134,0.00045705258,-0.0003367542,0.0,0.9999999,-0.00031106817,0.00022857866,-0.00016830598,0.0,0.0,-0.5311889,0,0,0,0,0
38676000,-0.00051690737,0.00057345734,-0.0003652796,0.0,0.9999999,-0.0002584013,0.00028677584,-0.00018256567,0.0,0.0,-0.5310153,0,0,0,0,0
38740000,-0.00030964613,0.0006172167,-0.0003958787,0.0,0.99999994,-0.00015476196,0.00030863896,-0.00019789161,0.0,0.0,-0.5308928,0,0,0,0,0
38784000,-0.00011137103,0.0006814937,-0.0004245047,0.0,0.99999994,-5.5613185e-05,0.00034075865,-0.0002122334,0.0,0.0,-0.5307599,0,0,0,0,0
38836000,0.00014613773,0.00075808336,-0.0004527377,0.0,0.9999999,7.315465e-05,0.00037902512,-0.00022639651,0.0,0.0,-0.5307919,0,0,0,0,0
38876000,0.00027363634,0.0008002368,-0.00047471523,0.0,0.9999999,0.00013691314,0.00040008593,-0.00023741234,0.0,0.0,-0.53087914,0,0,0,0,0
38924000,0.00050509156,0.0011890387,-0.0005029537,0.0,0.99999976,0.00025269523,0.00059445575,-0.00025162695,0.0,0.0,-0.5309766,0,0,0,0,0
38976000,0.00061525195,0.0014162107,-0.00053766253,0.0,0.9999997,0.0003078162,0.0007080225,-0.00026904905,0.0,0.0,-0.53099,0,0,0,0,0
39037000,0.0008212803,0.0016319808,-0.000575392,0.0,0.9999995,0.00041087472,0.00081587204,-0.00028803098,0.0,0.0,-0.53113323,0,0,0,0,0
39085000,0.00095475605,0.0017384909,-0.0006050846,0.0,0.99999946,0.00047764077,0.00086910074,-0.0003029571,0.0,0.0,-0.5313181,0,0,0,0,0
39136000,0.0011727535,0.0017761209,-0.00063748617,0.0,0.9999994,0.00058665953,0.0008878732,-0.00031926364,0.0,0.0,-0.53167874,0,0,0,0,0
39176000,0.0012423038,0.0017623418,-0.00066485535,0.0,0.9999994,0.00062144443,0.00088096404,-0.00033297486,0.0,0.0,-0.53190076,0,0,0,0,0
39236000,0.0013779099,0.0016584725,-0.000702574,0.0,0.9999994,0.00068924594,0.0008289938,-0.0003518581,0.0,0.0,-0.53228664,0,0,0,0,0
39276000,0.0014485178,0.0015971732,-0.0007293381,0.0,0.99999934,0.0007245498,0.00079832214,-0.00036524722,0.0,0.0,-0.53246033,0,0,0,0,0
39336000,0.0015205381,0.0014892683,-0.0007711444,0.0,0.99999934,0.0007605558,0.00074434065,-0.00038613813,0.0,0.0,-0.5326191,0,0,0,0,0
39376000,0.0015221278,0.0014052276,-0.0008033739,0.0,0.9999994,0.0007613457,0.00070230773,-0.00040222149,0.0,0.0,-0.53272486,0,0,0,0,0
39436000,0.0013020388,0.0012816228,-0.0008432146,0.0,0.99999946,0.00065128936,0.0006405368,-0.00042202434,0.0,0.0,-0.53283423,0,0,0,0,0
39485000,0.0011540866,0.0011873916,-0.0008787332,0.0,0.9999996,0.000577304,0.0005934422,-0.00043970905,0.0,0.0,-0.53290004,0,0,0,0,0
39536000,0.0007559039,0.0011030636,-0.0009154884,0.0,0.99999964,0.00037820428,0.0005513586,-0.00045795258,0.0,0.0,-0.53284276,0,0,0,0,0
39585000,0.00046608556,0.0010459766,-0.00095152407,0.0,0.9999997,0.00023329156,0.0005228773,-0.0004758839,0.0,0.0,-0.53271204,0,0,0,0,0
39624000,0.00031410664,0.0009870263,-0.0009799139,0.0,0.9999997,0.00015729509,0.0004934362,-0.0004900344,0.0,0.0,-0.5326171,0,0,0,0,0
39676000,0.0001648035,0.00082951534,-0.0010155108,0.0,0.9999998,8.261232e-05,0.00041471573,-0.00050778955,0.0,0.0,-0.53250796,0,0,0,0,0
39728000,0.00013756771,0.0006766922,-0.0010485757,0.0,0.9999998,6.8961235e-05,0.00033831,-0.00052431115,0.0,0.0,-0.53246427,0,0,0,0,0
39776000,0.00020294904,0.00066003704,-0.0010838051,0.0,0.9999998,0.000101653335,0.00032996348,-0.000541936,0.0,0.0,-0.53244185,0,0,0,0,0
39832000,-0.0,-0.0,-0.0011172119,0.0,0.9999998,-0.0,0.0,-0.00055860594,0.0,0.0,-0.5323929,0,0,0,0,0
39880000,-0.00029873993,0.00017310062,-0.0011524229,0.0,0.9999998,-0.00014932005,8.663637e-05,-0.00057619845,0.0,0.0,-0.53238523,0,0,0,0,0
39936000,-0.0010357994,1.9374272e-06,-0.0011928581,0.0,0.9999997,-0.000517899,1.2776036e-06,-0.0005964285,0.0,0.0,-0.5324539,0,0,0,0,0
39985000,-0.0013789198,-7.700176e-05,-0.0012238126,0.0,0.9999996,-0.0006894833,-3.807898e-05,-0.00061193266,0.0,0.0,-0.5325193,0,0,0,0,0
40024000,-0.0016554366,3.6671325e-05,-0.0012514067,0.0,0.99999946,-0.0008277066,1.885356e-05,-0.000625688,0.0,0.0,-0.53257394,0,0,0,0,0
40085000,-0.00181291,0.00022631444,-0.0012873112,0.0,0.99999934,-0.00090638193,0.0001137406,-0.0006435528,0.0,0.0,-0.53264743,0,0,0,0,0
40125000,-0.0017595905,0.0004916331,-0.0013090093,0.0,0.99999934,-0.0008796341,0.00024639224,-0.0006542881,0.0,0.0,-0.5327352,0,0,0,0,0
40187000,-0.0016374467,0.0008103271,-0.0013444747,0.0,0.99999934,-0.0008184507,0.00040571368,-0.00067190547,0.0,0.0,-0.5328687,0,0,0,0,0
40236000,-0.0016877113,0.00085317664,-0.0013721155,0.0,0.9999993,-0.00084356265,0.000427167,-0.0006856974,0.0,0.0,-0.532861,0,0,0,0,0
40276000,-0.0017009283,0.000826513,-0.001392907,0.0,0.9999993,-0.000850176,0.00041384855,-0.00069610175,0.0,0.0,-0.5328249,0,0,0,0,0
40336000,-0.0018141938,0.0005338359,-0.0014222881,0.0,0.9999993,-0.0009069067,0.0002675629,-0.0007109016,0.0,0.0,-0.5327378,0,0,0,0,0
40376000,-0.0018621943,0.00032941153,-0.0014442616,0.0,0.9999993,-0.0009309777,0.00016537803,-0.00072197715,0.0,0.0,-0.53265667,0,0,0,0,0
40436000,-0.0017229719,0.000107708474,-0.001475804,0.0,0.99999934,-0.00086144597,5.4489898e-05,-0.0007378554,0.0,0.0,-0.53252184,0,0,0,0,0
40484000,-0.0015822119,1.0408417e-06,-0.0014990533,0.0,0.9999994,-0.0007911052,1.1133754e-06,-0.000749526,0.0,0.0,-0.5324591,0,0,0,0,0
40536000,-0.0013372096,3.1988934e-06,-0.001526051,0.0,0.99999946,-0.0006686034,2.1096084e-06,-0.0007630242,0.0,0.0,-0.5322998,0,0,0,0,0
40576000,-0.0010918299,-2.9698805e-07,-0.0015448724,0.0,0.9999996,-0.00054591487,2.7319052e-07,-0.0007724362,0.0,0.0,-0.5321826,0,0,0,0,0
40628000,-0.0011444291,3.9810602e-05,-0.0015721777,0.0,0.9999995,-0.0005721986,2.03551e-05,-0.00078607735,0.0,0.0,-0.53190166,0,0,0,0,0
40676000,-0.0011436717,5.7597572e-05,-0.0015980148,0.0,0.9999995,-0.0005718126,2.9255672e-05,-0.0007989909,0.0,0.0,-0.5315932,0,0,0,0,0
40724000,-0.0015811309,5.8489135e-05,-0.0016236913,0.0,0.99999934,-0.00079054147,2.988637e-05,-0.00081182225,0.0,0.0,-0.5313229,0,0,0,0,0
40784000,-0.0019826822,5.3651453e-05,-0.0016559233,0.0,0.99999917,-0.0009913185,2.7646498e-05,-0.0008279346,0.0,0.0,-0.53094196,0,0,0,0,0
40836000,-0.0022098855,6.3155065e-05,-0.0016805222,0.0,0.99999905,-0.0011049155,3.250594e-05,-0.00084022566,0.0,0.0,-0.5308084,0,0,0,0,0
40876000,-0.0022363977,7.292296e-05,-0.0017005891,0.0,0.99999905,-0.0011181672,3.741224e-05,-0.00085025316,0.0,0.0,-0.53075886,0,0,0,0,0
40924000,-0.0022374159,2.7634862e-05,-0.0017206365,0.0,0.999999,-0.0011186954,1.4779863e-05,-0.00086030224,0.0,0.0,-0.53087264,0,0,0,0,0
40980000,-0.002071593,6.258252e-06,-0.0017437006,0.0,0.9999991,-0.0010357932,4.032182e-06,-0.00087184657,0.0,0.0,-0.53111297,0,0,0,0,0
41028000,-0.0019820046,7.460505e-05,-0.001764488,0.0,0.9999991,-0.0009909689,3.8176804e-05,-0.0008822066,0.0,0.0,-0.53135294,0,0,0,0,0
41076000,-0.0018222313,0.00013166541,-0.0017846398,0.0,0.9999992,-0.00091105636,6.664566e-05,-0.0008922595,0.0,0.0,-0.5315694,0,0,0,0,0
41124000,-0.0015635594,0.00024223464,-0.0018061474,0.0,0.9999993,-0.00078167,0.00012182324,-0.00090297865,0.0,0.0,-0.5318096,0,0,0,0,0
41181000,-0.0012907763,0.00034933747,-0.0018284413,0.0,0.99999934,-0.0006452282,0.00017525867,-0.0009141077,0.0,0.0,-0.532142,0,0,0,0,0
41233000,-0.0014151776,0.0005121032,-0.0018503835,0.0,0.99999934,-0.00070735154,0.0002567061,-0.0009250103,0.0,0.0,-0.5321917,0,0,0,0,0
41280000,-0.0014593219,0.0006113717,-0.0018707176,0.0,0.9999992,-0.00072937465,0.00030636814,-0.0009351354,0.0,0.0,-0.53213763,0,0,0,0,0
41324000,-0.0018337959,0.0007557125,-0.0018899774,0.0,0.9999991,-0.00091654033,0.00037872238,-0.00094464165,0.0,0.0,-0.5319093,0,0,0,0,0
41376000,-0.0021364375,0.0008251345,-0.0019109732,0.0,0.99999887,-0.0010678237,0.0004135875,-0.0009550452,0.0,0.0,-0.5315209,0,0,0,0,0
41425000,-0.0022819492,0.00086785905,-0.0019289354,0.0,0.9999988,-0.0011405551,0.00043502945,-0.00096397183,0.0,0.0,-0.53127486,0,0,0,0,0
41476000,-0.0023342336,0.0008661664,-0.0019453164,0.0,0.99999875,-0.0011666944,0.0004342179,-0.00097215193,0.0,0.0,-0.53106195,0,0,0,0,0
41528000,-0.002207077,0.0008553667,-0.0019607977,0.0,0.9999988,-0.0011031182,0.00042876476,-0.0009799261,0.0,0.0,-0.530912,0,0,0,0,0
41576000,-0.0021355776,0.00089651026,-0.001974426,0.0,0.99999887,-0.0010673454,0.00044930875,-0.0009867337,0.0,0.0,-0.5307799,0,0,0,0,0
41624000,-0.0022283131,0.0009975424,-0.0019882552,0.0,0.9999988,-0.0011136598,0.0004998782,-0.000993571,0.0,0.0,-0.5306741,0,0,0,0,0
41676000,-0.002289299,0.0010938084,-0.0020021726,0.0,0.9999987,-0.0011441009,0.0005480494,-0.0010004592,0.0,0.0,-0.5306644,0,0,0,0,0
41724000,-0.0025521824,0.0013083641,-0.00201401,0.0,0.99999845,-0.001275431,0.00065546617,-0.0010061689,0.0,0.0,-0.5306378,0,0,0,0,0
41773000,-0.0028156831,0.0015244497,-0.0020240813,0.0,0.9999982,-0.0014070685,0.00076364836,-0.0010109663,0.0,0.0,-0.5305478,0,0,0,0,0
41824000,-0.0028354453,0.0016398492,-0.0020337976,0.0,0.99999815,-0.0014168873,0.00082136487,-0.001015735,0.0,0.0,-0.53054917,0,0,0,0,0
41877000,-0.0027376015,0.0016605896,-0.0020421664,0.0,0.9999982,-0.0013679513,0.00083169114,-0.0010199453,0.0,0.0,-0.5306413,0,0,0,0,0
41924000,-0.0025878083,0.0016852313,-0.0020494428,0.0,0.9999983,-0.0012930394,0.00084394036,-0.0010236299,0.0,0.0,-0.5307468,0,0,0,0,0
41985000,-0.0022514358,0.0016001373,-0.0020100798,0.0,0.9999985,-0.0011249128,0.00080119906,-0.0010041383,0.0,0.0,-0.53094393,0,0,0,0,0
42025000,-0.0020493823,0.001413833,-0.0019992995,0.0,0.99999875,-0.0010239836,0.0007079401,-0.0009989244,0.0,0.0,-0.53116053,0,0,0,0,0
42076000,-0.0018147894,0.0011643477,-0.0020051012,0.0,0.9999989,-0.00090681034,0.000583083,-0.0010020216,0.0,0.0,-0.53144205,0,0,0,0,0
42128000,-0.0017073065,0.00081325637,-0.002012825,0.0,0.99999905,-0.0008532433,0.0004074869,-0.0010060648,0.0,0.0,-0.53168404,0,0,0,0,0
42176000,-0.0015623643,0.0005484817,-0.0020194564,0.0,0.99999917,-0.0007809047,0.00027502942,-0.0010095135,0.0,0.0,-0.5318497,0,0,0,0,0
42236000,-0.0012311877,0.0003912889,-0.0019925232,0.0,0.9999993,-0.0006153986,0.0001962576,-0.0009961408,0.0,0.0,-0.5319729,0,0,0,0,0
42284000,-0.0009834957,0.00032499243,-0.0019734586,0.0,0.99999934,-0.0004915873,0.00016298135,-0.0009866492,0.0,0.0,-0.5320537,0,0,0,0,0
42324000,-0.00058705214,0.0003636027,-0.001978436,0.0,0.99999946,-0.0002933461,0.00018209162,-0.0009891645,0.0,0.0,-0.5320251,0,0,0,0,0
42376000,-0.000101755926,0.00032993185,-0.0019850517,0.0,0.9999995,-5.0714207e-05,0.00016501633,-0.0009925172,0.0,0.0,-0.5319598,0,0,0,0,0
42425000,-0.0,-0.0,-0.0019924156,0.0,0.9999995,-0.0,0.0,-0.0009962076,0.0,0.0,-0.5319207,0,0,0,0,0
42476000,-0.0,-0.0,-0.0019543106,0.0,0.9999995,-0.0,0.0,-0.0009771552,0.0,0.0,-0.5319414,0,0,0,0,0
42533000,-0.000114703114,-0.00032565708,-0.0019312022,0.0,0.9999995,-5.750876e-05,-0.00016277308,-0.0009656104,0.0,0.0,-0.53200686,0,0,0,0,0
42584000,-0.0003092412,-0.00061741966,-0.0019414078,0.0,0.99999946,-0.00015492018,-0.00030855957,-0.0009707515,0.0,0.0,-0.5320529,0,0,0,0,0
