timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
66665729,0.03845513,-0.0012684956,0.0,0.0,0.999815,0.01922637,-0.0006341304,1.2194285e-05,0.0,0.0,-0.34667966,0,0,0,0,0
66715072,0.042828333,0.0019049324,0.0,0.0,0.99977034,0.021412518,0.00095224765,-2.0394707e-05,0.0,0.0,-0.3481099,0,0,0,0,0
66773637,0.043429267,0.0007503935,0.0,0.0,0.99976414,0.021712925,0.00037510833,-8.1466205e-06,0.0,0.0,-0.34762803,0,0,0,0,0
66823258,0.03575764,0.0012641146,0.0,0.0,0.99983996,0.017877862,0.00063195627,-1.1299836e-05,0.0,0.0,-0.34819975,0,0,0,0,0
66871211,0.038097464,0.00011224355,0.0,0.0,0.99981856,0.019047583,5.6111596e-05,-1.0689841e-06,0.0,0.0,-0.347442,0,0,0,0,0
66920798,0.037130132,0.0030969442,0.0,0.0,0.99982643,0.018563978,0.0015482047,-2.8745824e-05,0.0,0.0,-0.3472454,0,0,0,0,0
66970301,0.046575144,-0.0014796122,0.0,0.0,0.99972856,0.023285463,-0.0007396055,1.7226732e-05,0.0,0.0,-0.34560615,0,0,0,0,0
67013850,0.042204347,0.0005319726,0.0,0.0,0.9997774,0.021100603,0.00026592705,-5.6124723e-06,0.0,0.0,-0.3471003,0,0,0,0,0
67063420,0.04540467,0.00050660624,0.0,0.0,0.99974227,0.022700388,0.00025323787,-5.7500793e-06,0.0,0.0,-0.3478665,0,0,0,0,0
67112933,0.045715325,-0.004393742,0.0,0.0,0.9997363,0.02285562,-0.0021962957,5.0210932e-05,0.0,0.0,-0.3466054,0,0,0,0,0
67171492,0.035690296,-0.0027790903,0.0,0.0,0.99983984,0.017844187,-0.0013893235,2.479532e-05,0.0,0.0,-0.34781447,0,0,0,0,0
67221208,0.036741365,-0.001803289,0.0,0.0,0.99983084,0.01836964,-0.0009014922,1.656289e-05,0.0,0.0,-0.3472457,0,0,0,0,0
67270592,0.036768615,-0.0008774492,0.0,0.0,0.9998309,0.01838327,-0.00043865046,8.0651935e-06,0.0,0.0,-0.3478476,0,0,0,0,0
67314203,0.03617072,-0.0028313294,0.0,0.0,0.99983543,0.018084358,-0.0014154328,2.5601405e-05,0.0,0.0,-0.3472739,0,0,0,0,0
67363862,0.038957927,-0.0038624883,0.0,0.0,0.99980843,0.019477695,-0.0019308765,3.761623e-05,0.0,0.0,-0.3459874,0,0,0,0,0
67425197,0.038086202,-0.0019324445,0.0,0.0,0.9998182,0.01904194,-0.00096604694,1.8398752e-05,0.0,0.0,-0.34564987,0,0,0,0,0
67461427,0.040727552,-0.005333837,0.0,0.0,0.9997891,0.020362297,-0.0026663623,5.4304717e-05,0.0,0.0,-0.34567693,0,0,0,0,0
67521492,0.03063267,-0.0019861413,0.0,0.0,0.9998822,0.015315729,-0.0009929539,1.52096045e-05,0.0,0.0,-0.34543604,0,0,0,0,0
67574027,0.03287868,0.00028171687,0.0,0.0,0.9998649,0.016438602,0.0001408394,-2.3155155e-06,0.0,0.0,-0.34585616,0,0,0,0,0
67623379,0.040080365,-0.0009167086,0.0,0.0,0.9997991,0.02003884,-0.00045826228,9.18489e-06,0.0,0.0,-0.34544033,0,0,0,0,0
67667055,0.03778693,-0.0036996405,0.0,0.0,0.9998198,0.018892309,-0.0018494892,3.4947414e-05,0.0,0.0,-0.34564617,0,0,0,0,0
67711961,0.0359735,-0.002687193,0.0,0.0,0.99983734,0.017985763,-0.0013433787,2.416562e-05,0.0,0.0,-0.34509537,0,0,0,0,0
67775006,0.033862796,-0.0026928096,0.0,0.0,0.99985576,0.016930575,-0.0013462114,2.279542e-05,0.0,0.0,-0.34555683,0,0,0,0,0
67823187,0.035292026,-0.0024138691,0.0,0.0,0.9998436,0.017645083,-0.0012067463,2.1296473e-05,0.0,0.0,-0.34605074,0,0,0,0,0
67869643,0.030371297,-0.0025096873,0.0,0.0,0.9998839,0.0151850525,-0.0012546986,1.9054878e-05,0.0,0.0,-0.3454931,0,0,0,0,0
67919340,0.032614063,-0.0007739229,0.0,0.0,0.99986696,0.016306309,-0.00038691,6.309913e-06,0.0,0.0,-0.34503612,0,0,0,0,0
67971734,0.04255653,-0.004504174,0.0,0.0,0.9997711,0.021276606,-0.002251575,4.791685e-05,0.0,0.0,-0.34470838,0,0,0,0,0
68021362,0.04072573,-0.0038726456,0.0,0.0,0.9997908,0.02036142,-0.00193592,3.942633e-05,0.0,0.0,-0.34489822,0,0,0,0,0
68064772,0.04123908,0.00031592036,0.0,0.0,0.99978745,0.020618077,0.00015792658,-3.2568353e-06,0.0,0.0,-0.34535968,0,0,0,0,0
68123316,0.0395558,-0.002475924,0.0,0.0,0.99980366,0.019776592,-0.0012377196,2.4482682e-05,0.0,0.0,-0.34462768,0,0,0,0,0
68172867,0.04010479,-0.0032516373,0.0,0.0,0.99979764,0.020051027,-0.0016254911,3.259936e-05,0.0,0.0,-0.34526032,0,0,0,0,0
68222538,0.03593854,-0.0010712557,0.0,0.0,0.9998384,0.0179683,-0.00053554133,9.624323e-06,0.0,0.0,-0.34649846,0,0,0,0,0
68272130,0.04281342,-0.0021879773,0.0,0.0,0.9997703,0.021405062,-0.0010937378,2.3416906e-05,0.0,0.0,-0.3462331,0,0,0,0,0
68321494,0.038635008,-0.0042749597,0.0,0.0,0.9998112,0.019316256,-0.0021370791,4.128817e-05,0.0,0.0,-0.3468683,0,0,0,0,0
68371054,0.046078607,-0.0051254784,0.0,0.0,0.9997313,0.023037191,-0.0025620565,5.9038444e-05,0.0,0.0,-0.34763184,0,0,0,0,0
68419081,0.042549618,-0.005504787,0.0,0.0,0.9997699,0.021273123,-0.002751767,5.8552156e-05,0.0,0.0,-0.34776768,0,0,0,0,0
68468780,0.036957398,-0.0057455306,0.0,0.0,0.9998251,0.018477572,-0.0028722708,5.3081872e-05,0.0,0.0,-0.34788144,0,0,0,0,0
68518295,0.038098723,-0.0011085198,0.0,0.0,0.9998184,0.019048207,-0.00055415934,1.0557659e-05,0.0,0.0,-0.34753183,0,0,0,0,0
68572335,0.039637845,-0.0076838997,0.0,0.0,0.9997962,0.019817479,-0.003841186,7.6138145e-05,0.0,0.0,-0.347999,0,0,0,0,0
68621790,0.013437514,-0.0011091504,-0.045477062,0.7853982,0.99971884,0.00670436,-0.00070717966,-0.02273233,0.0,0.0,-0.3440797,0,0,0,0,0
68669864,0.018839968,-0.0025977343,-0.012361533,0.7853982,0.99993575,0.00941163,-0.0013570058,-0.0061682127,0.0,0.0,-0.33588746,0,0,0,0,0
68719346,0.040871177,-0.002470925,0.005149583,0.13653669,0.9997871,0.020437263,-0.0011825864,0.0025994943,0.0,0.0,-0.33069223,0,0,0,0,0
68768900,0.047586344,-0.0046079517,0.005149583,0.0,0.9997108,0.023796717,-0.0022420578,0.0026288668,0.0,0.0,-0.3187148,0,0,0,0,0
68817072,0.046808694,-0.0054672775,0.0051495824,0.0,0.9997189,0.023409082,-0.0026726222,0.0026380469,0.0,0.0,-0.31054163,0,0,0,0,0
68866651,0.04307246,-0.0020009123,0.005149583,0.0,0.9997642,0.021537058,-0.00094477367,0.0025957343,0.0,0.0,-0.30328092,0,0,0,0,0
68916023,0.04345898,-0.0016949376,0.0051495824,0.0,0.9997602,0.02172988,-0.0007913214,0.0025925934,0.0,0.0,-0.298017,0,0,0,0,0
68970331,0.03357074,-0.0021282365,0.0051495824,0.0,0.9998552,0.016787255,-0.0010207479,0.0025922852,0.0,0.0,-0.28621706,0,0,0,0,0
69019766,0.03779274,-0.001584782,0.0051495824,0.0,0.9998178,0.018897215,-0.00074359553,0.0025893005,0.0,0.0,-0.28800315,0,0,0,0,0
69067711,0.047392745,-0.004118192,0.0051495824,0.0,0.9997137,0.023699325,-0.0019975023,0.0026228486,0.0,0.0,-0.28957668,0,0,0,0,0
69117236,0.055513542,-0.0026544272,0.005149583,0.0,0.9996105,0.02775651,-0.0012552391,0.002610629,0.0,0.0,-0.30181304,0,0,0,0,0
69166745,0.056653216,-0.004766018,0.005149583,0.0,0.99959254,0.028328773,-0.0023091175,0.0026412415,0.0,0.0,-0.31307042,0,0,0,0,0
69214937,0.05204978,-0.0023148523,0.0051495824,0.0,0.99965733,0.026024824,-0.001090029,0.002604033,0.0,0.0,-0.3239918,0,0,0,0,0
69264515,0.047684755,-0.0067986567,0.005149583,0.0,0.99970645,0.023848651,-0.0033369616,0.0026550817,0.0,0.0,-0.33263168,0,0,0,0,0
69324550,0.05476341,-0.011081638,0.005149583,0.0,0.99960613,0.027392033,-0.0054682023,0.0027254806,0.0,0.0,-0.3385651,0,0,0,0,0
69368219,0.052246645,-0.013082429,0.005149583,0.0,0.9996336,0.026136544,-0.0064716623,0.0027447122,0.0,0.0,-0.34635985,0,0,0,0,0
69417461,0.045941133,-0.0007097493,0.005149583,0.0,0.9997328,0.022969382,-0.00029564067,0.0025822597,0.0,0.0,-0.35428146,0,0,0,0,0
69467239,0.0537179,-0.0034817208,0.005149583,0.0,0.9996344,0.026860073,-0.0016710781,0.0026206078,0.0,0.0,-0.36178222,0,0,0,0,0
69515200,0.048617788,-0.00508732,0.0051495824,0.0,0.99969786,0.024312885,-0.0024803132,0.0026358466,0.0,0.0,-0.3678383,0,0,0,0,0
69564626,0.045160957,-0.007871603,0.0051495824,0.0,0.9997338,0.022588443,-0.0038766407,0.0026629765,0.0,0.0,-0.3586151,0,0,0,0,0
69614262,0.042454682,-0.0063753487,0.005149583,0.0,0.9997662,0.021233775,-0.0031322886,0.0026418555,0.0,0.0,-0.3556386,0,0,0,0,0
69672686,0.042295665,-0.0063754483,0.0051495824,0.0,0.99976784,0.021154283,-0.0031325484,0.0026416078,0.0,0.0,-0.3531847,0,0,0,0,0
69722261,0.04453624,-0.007513958,0.005149583,0.0,0.9997415,0.022275718,-0.0036986955,0.0026577855,0.0,0.0,-0.3497587,0,0,0,0,0
69771908,0.045681562,-0.007430345,0.0051495824,0.0,0.99972874,0.022848124,-0.003655378,0.0026589488,0.0,0.0,-0.34920162,0,0,0,0,0
69815317,0.041321076,-0.006760433,0.005149583,0.0,0.9997774,0.020667585,-0.003326285,0.0026440565,0.0,0.0,-0.34777802,0,0,0,0,0
69864902,0.04226939,-0.009068892,0.0051495824,0.0,0.99976283,0.021144504,-0.0044789906,0.0026700133,0.0,0.0,-0.34441897,0,0,0,0,0
69913049,0.040167794,-0.005843443,0.0051495824,0.0,0.99979055,0.020089919,-0.0028694104,0.0026329332,0.0,0.0,-0.3435429,0,0,0,0,0
69962478,0.034403354,-0.007748161,0.005149583,0.0,0.99984103,0.017210616,-0.0038291968,0.0026410255,0.0,0.0,-0.34041125,0,0,0,0,0
70025683,0.03433948,-0.007187729,0.0051495824,0.0,0.99984264,0.01717798,-0.003549109,0.0026360946,0.0,0.0,-0.33723947,0,0,0,0,0
70073728,0.038406063,-0.009229945,0.0051495824,0.0,0.99980146,0.019213464,-0.0045646494,0.002662902,0.0,0.0,-0.33597848,0,0,0,0,0
70117076,0.03853393,-0.009600515,0.005149583,0.0,0.9997994,0.019277845,-0.0047497274,0.0026667607,0.0,0.0,-0.33198482,0,0,0,0,0
70166768,0.046404377,-0.011143233,0.005149583,0.0,0.9997117,0.02321401,-0.0055103344,0.0027033165,0.0,0.0,-0.32517555,0,0,0,0,0
70225221,0.051832534,-0.011737447,0.005149583,0.0,0.99964327,0.025927939,-0.00579998,0.0027259567,0.0,0.0,-0.31593385,0,0,0,0,0
70268794,0.049491238,-0.009368102,0.0051495824,0.0,0.99967927,0.024754792,-0.004618876,0.002689869,0.0,0.0,-0.30920547,0,0,0,0,0
70318243,0.042843256,-0.007093347,0.0051495824,0.0,0.9997608,0.021428913,-0.0034906887,0.002650151,0.0,0.0,-0.29920134,0,0,0,0,0
70372307,0.04690973,0.0009806158,0.005149583,0.0,0.9997215,0.023451375,0.0005505573,0.0025625813,0.0,0.0,-0.27964324,0,0,0,0,0
70425026,0.06319604,-0.003282688,0.0051495824,0.0,0.99949604,0.031596843,-0.0015591739,0.002625354,0.0,0.0,-0.18882087,0,0,0,0,0
70461119,0.058843996,-0.008505816,0.0051495824,0.0,0.9995545,0.029428339,-0.0041752965,0.002698761,0.0,0.0,-0.19622728,0,0,0,0,0
70517918,0.06167884,-0.00995357,0.0051495824,0.0,0.9995084,0.03084686,-0.0048949905,0.002726988,0.0,0.0,-0.21052215,0,0,0,0,0
70573486,0.052969236,-0.009182083,0.0051495824,0.0,0.99963516,0.026492972,-0.0045212167,0.0026954354,0.0,0.0,-0.2204437,0,0,0,0,0
70621600,0.066112034,-0.003697029,0.005149583,0.0,0.99944854,0.033054594,-0.001762401,0.0026344713,0.0,0.0,-0.16000631,0,0,0,0,0
70671078,0.060451113,-0.006967942,0.005149583,0.0,0.9995336,0.030229636,-0.0034045486,0.0026788854,0.0,0.0,-0.17397043,0,0,0,0,0
70723641,0.04663421,-0.0018662784,0.0051495824,0.0,0.9997244,0.023317307,-0.00087285123,0.0025958435,0.0,0.0,-0.14204109,0,0,0,0,0
70773160,0.033040848,0.0019842705,0.0051495824,0.0,0.9998598,0.016517054,0.001034531,0.002558046,0.0,0.0,-0.15752101,0,0,0,0,0
70822862,0.02351739,-0.024638636,0.005149583,0.0,0.9998513,0.01178921,-0.012287842,0.002719267,0.0,0.0,-0.14303972,0,0,0,0,0
70870906,0.036937844,0.011002878,0.005149583,0.0,0.9998113,0.018453365,0.0055480045,0.0024727115,0.0,0.0,-0.14101198,0,0,0,0,0
70920305,0.04561947,-0.008862571,0.0051495824,0.0,0.9997265,0.022818862,-0.0043713786,0.0026751605,0.0,0.0,-0.12995616,0,0,0,0,0
70967082,0.0,0.0,0.010070174,0.0,0.99998736,0.0,0.0,0.0050350665,0.0,0.0,-0.12,0,0,0,0,0
71019551,0.0,0.0,0.008366001,0.0,0.99999124,0.0,0.0,0.004182989,0.0,0.0,-0.12,0,0,0,0,0
71069059,0.0,0.0,0.010805841,0.0,0.9999854,0.0,0.0,0.0054028947,0.0,0.0,-0.12,0,0,0,0,0
71121617,0.0,0.0,0.008341837,0.0,0.9999913,0.0,0.0,0.0041709067,0.0,0.0,-0.12,0,0,0,0,0
71171037,0.0,0.0,0.010038294,0.0,0.9999874,0.0,0.0,0.005019126,0.0,0.0,-0.12,0,0,0,0,0
71220699,0.0,0.0,0.009809871,0.0,0.99998796,0.0,0.0,0.004904916,0.0,0.0,-0.12,0,0,0,0,0
71274639,0.0,0.0,0.0075951405,0.0,0.9999928,0.0,0.0,0.0037975614,0.0,0.0,-0.12,0,0,0,0,0
71324201,0.0,0.0,0.010240092,0.0,0.9999869,0.0,0.0,0.005120024,0.0,0.0,-0.12,0,0,0,0,0
71364934,0.0,0.0,0.006961404,0.0,0.999994,0.0,0.0,0.0034806952,0.0,0.0,-0.12,0,0,0,0,0
71417256,0.0,0.0,0.010988049,0.0,0.9999849,0.0,0.0,0.0054939976,0.0,0.0,-0.12,0,0,0,0,0
71466912,0.0,0.0,0.008261931,0.0,0.9999915,0.0,0.0,0.0041309544,0.0,0.0,-0.12,0,0,0,0,0
71519443,0.0,0.0,0.009695988,0.0,0.99998826,0.0,0.0,0.004847976,0.0,0.0,-0.12,0,0,0,0,0
71569022,0.0,0.0,0.009460804,0.0,0.9999888,0.0,0.0,0.0047303843,0.0,0.0,-0.12,0,0,0,0,0
71624456,0.0,0.0,0.008645874,0.0,0.99999064,0.0,0.0,0.0043229237,0.0,0.0,-0.12,0,0,0,0,0
71667981,0.0,0.0,0.009245891,0.0,0.99998933,0.0,0.0,0.0046229297,0.0,0.0,-0.001,0,0,0,0,0
71717658,0.0,0.0,0.008270862,0.0,0.9999914,0.0,0.0,0.004135419,0.0,0.0,-0.001,0,0,0,0,0
71767172,0.0,0.0,0.008406795,0.0,0.9999912,0.0,0.0,0.004203385,0.0,0.0,-0.001,0,0,0,0,0
71815252,0.0,0.0,0.00848872,0.0,0.999991,0.0,0.0,0.004244348,0.0,0.0,-0.001,0,0,0,0,0
71864708,0.0,0.0,0.008410936,0.0,0.9999912,0.0,0.0,0.004205456,0.0,0.0,-0.001,0,0,0,0,0
71917284,0.0,0.0,0.008329209,0.0,0.9999913,0.0,0.0,0.004164593,0.0,0.0,-0.001,0,0,0,0,0
71972758,0.0,0.0,0.008358253,0.0,0.99999124,0.0,0.0,0.004179115,0.0,0.0,-0.001,0,0,0,0,0
72022298,0.0,0.0,0.008302111,0.0,0.99999136,0.0,0.0,0.0041510444,0.0,0.0,-0.001,0,0,0,0,0
72073299,0.0,0.0,0.008276877,0.0,0.9999915,0.0,0.0,0.004138427,0.0,0.0,-0.001,0,0,0,0,0
72121510,0.0,0.0,0.008273907,0.0,0.9999914,0.0,0.0,0.004136942,0.0,0.0,-0.001,0,0,0,0,0
72171062,0.0,0.0,0.008204647,0.0,0.9999916,0.0,0.0,0.004102313,0.0,0.0,-0.001,0,0,0,0,0
72217452,0.0,0.0,0.008238015,0.0,0.99999154,0.0,0.0,0.0041189957,0.0,0.0,-0.001,0,0,0,0,0
72269988,0.0,0.0,0.008270038,0.0,0.9999915,0.0,0.0,0.0041350075,0.0,0.0,-0.001,0,0,0,0,0
72319513,0.0,0.0,0.008173956,0.0,0.99999166,0.0,0.0,0.004086966,0.0,0.0,-0.001,0,0,0,0,0
72372073,0.0,0.0,0.008124455,0.0,0.9999918,0.0,0.0,0.0040622167,0.0,0.0,-0.001,0,0,0,0,0
72421644,0.0,0.0,0.008090193,0.0,0.99999183,0.0,0.0,0.004045086,0.0,0.0,-0.001,0,0,0,0,0
72471196,0.0,0.0,0.008096476,0.0,0.9999918,0.0,0.0,0.0040482273,0.0,0.0,-0.001,0,0,0,0,0
72519328,0.0,0.0,0.008121514,0.0,0.9999918,0.0,0.0,0.004060746,0.0,0.0,-0.001,0,0,0,0,0
72565878,0.0,0.0,0.008167031,0.0,0.99999166,0.0,0.0,0.0040835044,0.0,0.0,-0.001,0,0,0,0,0
72615333,0.0,0.0,0.008238755,0.0,0.99999154,0.0,0.0,0.004119366,0.0,0.0,-0.001,0,0,0,0,0
72667967,0.0,0.0,0.008172727,0.0,0.99999166,0.0,0.0,0.004086352,0.0,0.0,-0.001,0,0,0,0,0
72717502,0.0,0.0,0.008140608,0.0,0.9999917,0.0,0.0,0.0040702927,0.0,0.0,-0.001,0,0,0,0,0
72769919,0.0,0.0,0.008078087,0.0,0.99999183,0.0,0.0,0.004039033,0.0,0.0,-0.001,0,0,0,0,0
72825505,0.0,0.0,0.008049906,0.0,0.9999919,0.0,0.0,0.004024943,0.0,0.0,-0.001,0,0,0,0,0
72869177,0.0,0.0,0.008183025,0.0,0.99999166,0.0,0.0,0.0040915012,0.0,0.0,-0.001,0,0,0,0,0
72923102,0.0,0.0,0.008174533,0.0,0.99999166,0.0,0.0,0.004087256,0.0,0.0,-0.001,0,0,0,0,0
72972609,0.0,0.0,0.0081589315,0.0,0.99999166,0.0,0.0,0.0040794546,0.0,0.0,-0.001,0,0,0,0,0
73022180,0.0,0.0,0.008118316,0.0,0.9999918,0.0,0.0,0.004059147,0.0,0.0,-0.001,0,0,0,0,0
73065857,0.0,0.0,0.008099919,0.0,0.9999918,0.0,0.0,0.004049949,0.0,0.0,-0.001,0,0,0,0,0
73115256,0.0,0.0,0.008081346,0.0,0.99999183,0.0,0.0,0.004040662,0.0,0.0,-0.001,0,0,0,0,0
73173828,0.0,0.0,0.008128762,0.0,0.9999917,0.0,0.0,0.0040643704,0.0,0.0,-0.001,0,0,0,0,0
73223506,0.0,0.0,0.008129313,0.0,0.9999917,0.0,0.0,0.0040646456,0.0,0.0,-0.001,0,0,0,0,0
73272869,0.0,0.0,0.008073021,0.0,0.9999919,0.0,0.0,0.004036499,0.0,0.0,-0.001,0,0,0,0,0
73322451,0.0,0.0,0.008089726,0.0,0.99999183,0.0,0.0,0.0040448518,0.0,0.0,-0.001,0,0,0,0,0
73365983,0.0,0.0,0.008146052,0.0,0.9999917,0.0,0.0,0.0040730154,0.0,0.0,-0.001,0,0,0,0,0
73415493,0.0,0.0,0.008134022,0.0,0.9999917,0.0,0.0,0.0040670005,0.0,0.0,-0.001,0,0,0,0,0
73465224,0.0,0.0,0.008087909,0.0,0.99999183,0.0,0.0,0.0040439437,0.0,0.0,-0.001,0,0,0,0,0
73523627,0.0,0.0,0.0081527,0.0,0.9999917,0.0,0.0,0.0040763393,0.0,0.0,-0.001,0,0,0,0,0
73573133,0.0,0.0,0.008039599,0.0,0.9999919,0.0,0.0,0.004019789,0.0,0.0,-0.001,0,0,0,0,0
73622732,0.0,0.0,0.008079257,0.0,0.99999183,0.0,0.0,0.004039618,0.0,0.0,-0.001,0,0,0,0,0
73666300,0.0,0.0,0.008032113,0.0,0.99999195,0.0,0.0,0.004016046,0.0,0.0,-0.001,0,0,0,0,0
73715765,0.0,0.0,0.008094928,0.0,0.99999183,0.0,0.0,0.0040474534,0.0,0.0,-0.001,0,0,0,0,0
73763851,0.0,0.0,0.008113963,0.0,0.9999918,0.0,0.0,0.00405697,0.0,0.0,-0.001,0,0,0,0,0
73813365,0.0,0.0,0.008105295,0.0,0.9999918,0.0,0.0,0.0040526367,0.0,0.0,-0.001,0,0,0,0,0
73873439,0.0,0.0,0.008070498,0.0,0.99999183,0.0,0.0,0.004035238,0.0,0.0,-0.001,0,0,0,0,0
73919970,0.0,0.0,0.008030331,0.0,0.99999195,0.0,0.0,0.0040151547,0.0,0.0,-0.001,0,0,0,0,0
73969562,0.0,0.0,0.008042166,0.0,0.99999195,0.0,0.0,0.0040210728,0.0,0.0,-0.001,0,0,0,0,0
74019042,0.0,0.0,0.00800114,0.0,0.999992,0.0,0.0,0.0040005594,0.0,0.0,-0.001,0,0,0,0,0
74068607,0.0,0.0,0.00807276,0.0,0.9999919,0.0,0.0,0.004036369,0.0,0.0,-0.001,0,0,0,0,0
74113638,0.0,0.0,0.008101348,0.0,0.99999183,0.0,0.0,0.004050663,0.0,0.0,-0.001,0,0,0,0,0
74163208,0.0,0.0,0.008069859,0.0,0.99999183,0.0,0.0,0.0040349187,0.0,0.0,-0.001,0,0,0,0,0
74220256,0.0,0.0,0.00807345,0.0,0.99999183,0.0,0.0,0.004036714,0.0,0.0,-0.001,0,0,0,0,0
74268257,0.0,0.0,0.00803693,0.0,0.9999919,0.0,0.0,0.0040184543,0.0,0.0,-0.001,0,0,0,0,0
74317808,0.0,0.0,0.008027052,0.0,0.99999195,0.0,0.0,0.0040135155,0.0,0.0,-0.001,0,0,0,0,0
74367387,0.0,0.0,0.0080227805,0.0,0.99999195,0.0,0.0,0.00401138,0.0,0.0,-0.001,0,0,0,0,0
74424418,0.0,0.0,0.008028793,0.0,0.99999195,0.0,0.0,0.0040143863,0.0,0.0,-0.001,0,0,0,0,0
74473919,0.0,0.0,0.00803404,0.0,0.99999195,0.0,0.0,0.00401701,0.0,0.0,-0.001,0,0,0,0,0
74510008,0.0,0.0,0.008032925,0.0,0.99999195,0.0,0.0,0.0040164525,0.0,0.0,-0.001,0,0,0,0,0
74568559,0.0,0.0,0.008004119,0.0,0.999992,0.0,0.0,0.004002049,0.0,0.0,-0.001,0,0,0,0,0
